run_name,run_dir,n,reps,draws,nominal_coverage,signal_sd,scenario,n_inducing,pi_clip,estimand,kind,variant,target,method,reference_method,gp_mean_standardization,n_reps_complete,mean_predictive_mean_standardized_rmse,q95_predictive_mean_standardized_rmse,mean_predictive_cov_relative_frobenius,q95_predictive_cov_relative_frobenius,mean_standardized_mean_abs_diff,q95_standardized_mean_abs_diff,mean_sd_ratio,mean_abs_sd_ratio_error,q95_abs_sd_ratio_error,mean_ci_width_ratio,mean_abs_ci_width_ratio_error,q95_abs_ci_width_ratio_error,bias,absolute_bias,standardized_abs_bias,mean_abs_error,rmse,coverage,coverage_error,coverage_wilson_lower,coverage_wilson_upper,mean_ci_width,mean_posterior_sd,empirical_sd_posterior_mean,empirical_to_posterior_sd_ratio,abs_empirical_to_posterior_sd_ratio_error,pass_gp_mean,pass_gp_cov,pass_mean,pass_sd,pass_width,pass_coverage,pass_bias,passes_threshold
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,480,0.02,population_ate_bb,raw_eq,raw,exact_gp_posterior,svgp,exact_gp,,200,,,,,0.023034325783910604,0.04948056850224788,0.9978909298620686,0.018572372749756972,0.04062816714268536,1.0007895102783197,0.02617434652740613,0.06428303657603446,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,560,0.02,population_ate_bb,raw_eq,raw,exact_gp_posterior,svgp,exact_gp,,200,,,,,0.02357439308309157,0.05900963479205768,0.998604849009775,0.01638514959087299,0.04100829961139703,1.0016010612660913,0.02282983158497074,0.0632466727600967,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,80,0.02,population_ate_bb,raw_eq,raw,exact_gp_posterior,svgp,exact_gp,,200,,,,,0.07631948052415413,0.2119806436852293,1.0304693109618706,0.03562659662350019,0.09991524574057216,1.029007251894418,0.03935068767632405,0.08694240955199223,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,120,0.02,population_ate_bb,raw_eq,raw,exact_gp_posterior,svgp,exact_gp,,200,,,,,0.04715382072418741,0.12768634356519537,1.0042234198298907,0.019024560006760352,0.0476847269047399,1.004676464806321,0.023912094041183708,0.05582127280010275,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,160,0.02,population_ate_bb,raw_eq,raw,exact_gp_posterior,svgp,exact_gp,,200,,,,,0.03808241180177643,0.09762728486724315,1.001932920233534,0.018645330842729544,0.04255904992449191,1.0022881670428447,0.0230991348792626,0.05682393221091454,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,240,0.02,population_ate_bb,raw_eq,raw,exact_gp_posterior,svgp,exact_gp,,200,,,,,0.027914975901408134,0.06843678304569063,1.0000869378737827,0.0176493491866649,0.04658561287282193,0.9996635334714148,0.02438428914465038,0.05874355674791894,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,320,0.02,population_ate_bb,raw_eq,raw,exact_gp_posterior,svgp,exact_gp,,200,,,,,0.027739604118551916,0.06817233604999787,0.99921197635801,0.017221194486710445,0.038423894034524016,0.9986162241426095,0.022459120395863338,0.051657849014315506,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,400,0.02,population_ate_bb,raw_eq,raw,exact_gp_posterior,svgp,exact_gp,,200,,,,,0.02516670782104932,0.057390431962083384,1.0023165256410076,0.018742053865141387,0.04720637374552371,1.0022401444198479,0.022419670091300574,0.05446719251251449,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,480,0.02,population_ate_bb,raw_eq,raw,exact_gp_posterior,svgp,exact_gp,,200,,,,,0.023490742479599785,0.05493571454418793,1.0007921213687907,0.01728526236040202,0.04019200403610761,1.000895405688277,0.021269429127194116,0.05626898137364654,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,560,0.02,population_ate_bb,raw_eq,raw,exact_gp_posterior,svgp,exact_gp,,200,,,,,0.026136638509836437,0.06145338919933783,0.9998826884747458,0.018034354731667795,0.04441215520385592,0.9981326076904266,0.023898980001162546,0.05634415989947915,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,80,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.07542435071769814,0.2122429517440297,1.0503754392900573,0.05042535585810656,0.1121682147284064,1.0517818528628544,0.05298972824051594,0.12265635869690752,,,,,,,,,,,,,,,,,True,False,False,,,False
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,120,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.048115201182098735,0.14832617895068512,1.0274493430065648,0.027962372851380285,0.07253688570150185,1.0292954086399948,0.03284031510938391,0.07642398735568585,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,160,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.03424585288968173,0.11147045587478514,1.0165080393481374,0.01811676664414212,0.0442392116452962,1.0167351494047414,0.021702426131506965,0.05262355067126966,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,240,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.016253574899717318,0.05223576869784892,1.0050138299529474,0.008315854395998603,0.02518957447769439,1.005072166033398,0.015008451919576981,0.035369584693892814,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,320,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.011127202907484583,0.030994408226250172,1.0029231045014106,0.00800022485643554,0.020290038836282418,1.0046912917945838,0.014546505201439297,0.03581296613663926,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,400,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.008001775953979608,0.019963849041918502,1.0009197627938407,0.006709471373408899,0.017665581738312754,1.0027050685437413,0.014661512430614008,0.03610624149222887,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,480,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.007537851296872891,0.01841592424937279,1.0008690548684924,0.007619188343826086,0.018075995715557923,1.0024818917123417,0.014990368534857117,0.03785087956760939,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,560,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.0072660661993996355,0.017723177886612745,1.0000484517293498,0.006824978880138528,0.017057537509233115,1.0013151549763122,0.014810552362621245,0.03363921787422737,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_homogeneous,80,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.060526424614838474,0.18647395382711016,1.0417220401451093,0.042067985860310804,0.1043510663361274,1.041074063763307,0.04422005089279102,0.11197962098210137,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_homogeneous,120,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.041920806958644,0.15473861561377114,1.0217899580878842,0.022878992698038312,0.05924076279681442,1.0217073115524942,0.02686605573545293,0.06826892180745371,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_homogeneous,160,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.028680226368493326,0.09889906664851777,1.0128838877158246,0.01450205529266607,0.03800716705541211,1.0107886921025604,0.019243069324993818,0.04517081697815996,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_homogeneous,240,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.013927142039492618,0.03926281335068427,1.0042017451893046,0.007998095503744484,0.021545111706322045,1.002177944679623,0.015886835360403723,0.039172285339712294,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_homogeneous,320,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.00904174943275218,0.022809571340520758,1.0009824760471704,0.007865805669572321,0.018780162043361182,0.9986051304305299,0.015062945944228112,0.03987532896084933,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_homogeneous,400,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.007259822156765876,0.019027308071969996,1.0015836622995422,0.006927519523267559,0.016264707136291214,1.0008946272849983,0.014206423077284551,0.03581081924930568,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_homogeneous,480,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.007160915350695071,0.01851374736995876,1.0007434229826777,0.00679970258793035,0.017901918880994887,0.9990105761719265,0.01494722132212051,0.037178636955276984,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_homogeneous,560,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.00705012786076326,0.01863675505329544,1.0006731580659933,0.006764448783631015,0.018745730861704574,0.9995690409454556,0.014923731889213046,0.03541561001488243,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,80,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.06866281088786168,0.19535814729123038,1.0487581388667921,0.04932957127874897,0.1158471889838011,1.0477395036511137,0.05009904469875192,0.12589498297291385,,,,,,,,,,,,,,,,,True,True,False,,,False
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,120,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.048467151553295694,0.14932488603423505,1.0281929093066098,0.029355299695001343,0.07190176113829315,1.0262581539811289,0.030592347720316874,0.08055638316422405,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,160,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.034156694820005384,0.10171002647424784,1.0148530441393777,0.017986436242427697,0.051023506362062314,1.0126275634108608,0.022358842528305604,0.05868080444371918,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,240,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.017247278791871663,0.044864657917978605,1.0052069050411347,0.011626711945445263,0.03034090492432183,1.0036600675666014,0.01861223735024263,0.0434937289688896,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,320,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.013471636325324127,0.03581145272036621,1.0023463827830355,0.011787862465380545,0.026954476101399713,1.0026472985912462,0.021486549369621796,0.04848045143881579,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,400,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.011325180917377544,0.02857388116711954,0.999995947140019,0.01093144490125122,0.027618280309836866,0.9989704999473747,0.018586381474532964,0.04428340331868253,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,480,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.011174936085454154,0.03130791616242274,0.9998057435506724,0.01101723321178136,0.027675589614688897,0.9991043533229446,0.018177153559648798,0.048333725616758604,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_heterogeneous,560,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.011409046674161472,0.028140811549647312,0.999762029142006,0.008926865937042795,0.023631799866978935,0.9980404162099749,0.018361205083184444,0.04325965455324465,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,80,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.06842215398878401,0.19862708361257048,1.0421950536849058,0.042989430020054675,0.10707167175411487,1.041930697182849,0.04638913592597012,0.1149790015238548,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,120,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.04409453894351381,0.13864343853143243,1.0241413304835028,0.026186129980171478,0.07011095944079458,1.0247733925079712,0.031598640891967456,0.07426223217266781,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,160,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.033154304669556024,0.09647262189871848,1.0140910177692581,0.017993839631290733,0.0453236487201716,1.016343996506528,0.024980555421149873,0.06077837033812738,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,240,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.016061694636731735,0.041246522486470295,1.0039396332898776,0.010671662670517118,0.029824222649696062,1.004834159024319,0.018707795927453027,0.04755790032942112,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,320,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.011628167953880107,0.030203445521654982,1.0017834941801265,0.010220387722767836,0.02392540930179496,1.003739541922544,0.017965767964557237,0.04531471278403196,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,400,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.01001618505979532,0.024041565014753033,1.0007742357219467,0.009698473645059203,0.02545879508691284,1.0025368721505523,0.0177736764367969,0.04570024512484171,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,480,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.009856318388217713,0.023996674195699993,1.0009780807830133,0.009635789675038798,0.023786417816994632,1.002316713096626,0.01758310696615778,0.045299795174773144,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,weak_homogeneous,560,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.010092314604036826,0.02556104204067555,0.9993771267395226,0.010454164989242249,0.027993526564457454,1.000316477616118,0.016953280323375276,0.04392214475335123,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,80,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.03087871433496597,0.03087871433496597,0.4249631966599923,0.05834962067741805,0.07153936418142508,0.96,0.010000000000000009,0.9230670617058012,0.9795946128493436,0.28435017487707326,0.0726620906884594,0.06469398882005517,0.8903403164854191,0.10965968351458089,,,,True,,True,False,False
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,120,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.03177943103718575,0.03177943103718575,0.45795483675060156,0.05879277850239618,0.07178247778516879,0.95,0.0,0.9104209437021562,0.9726176509713551,0.27103443932463533,0.06939424695822695,0.06452604070899552,0.9298471204369156,0.07015287956308436,,,,True,,True,False,False
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,160,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.032012409044584904,0.032012409044584904,0.4658998958201461,0.05876521765115461,0.07174940100308091,0.95,0.0,0.9104209437021562,0.9726176509713551,0.2686572585596691,0.06871091694114229,0.0643731444009336,0.936869238058278,0.06313076194172196,,,,True,,True,False,False
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,240,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.031930465007964905,0.031930465007964905,0.4668678517385077,0.05850892384775351,0.07142044595312359,0.95,0.0,0.9104209437021562,0.9726176509713551,0.26764729406651033,0.06839294007729008,0.06404556719951632,0.9364353561513682,0.06356464384863181,,,,True,,True,False,False
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,320,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.03171732345301394,0.03171732345301394,0.46425238365245824,0.058508630598320295,0.07130501852384387,0.95,0.0,0.9104209437021562,0.9726176509713551,0.26736108825107907,0.06831913969613065,0.06402274297272349,0.9371128392055778,0.06288716079442225,,,,True,,True,False,False
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,400,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.03159066009832468,0.03159066009832468,0.4620374554182956,0.058414468844386426,0.07113840222485035,0.95,0.0,0.9104209437021562,0.9726176509713551,0.2672576989900389,0.0683725090419883,0.0638992805588329,0.9345756277510843,0.06542437224891573,,,,True,,True,False,False
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,480,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.03174108341812834,0.03174108341812834,0.46409581500088387,0.05847690899733772,0.07124501405509126,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.267621750993284,0.06839338428007133,0.06394372251754364,0.934940172805219,0.06505982719478098,,,,True,,True,False,False
three_m_n1000_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n1000_map_j1e8_logistic_r200_20260805,1000,200,2000,0.95,1.0,strong_heterogeneous,560,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.0318329216127891,0.0318329216127891,0.4656318654872742,0.05854895917151492,0.07127821273890787,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.26748348339585126,0.06836499812889008,0.06393502286376401,0.9352011206557173,0.06479887934428274,,,,True,,True,False,False
