run_name,run_dir,n,reps,draws,nominal_coverage,signal_sd,scenario,n_inducing,pi_clip,estimand,kind,variant,target,method,reference_method,gp_mean_standardization,n_reps_complete,mean_predictive_mean_standardized_rmse,q95_predictive_mean_standardized_rmse,mean_predictive_cov_relative_frobenius,q95_predictive_cov_relative_frobenius,mean_standardized_mean_abs_diff,q95_standardized_mean_abs_diff,mean_sd_ratio,mean_abs_sd_ratio_error,q95_abs_sd_ratio_error,mean_ci_width_ratio,mean_abs_ci_width_ratio_error,q95_abs_ci_width_ratio_error,bias,absolute_bias,standardized_abs_bias,mean_abs_error,rmse,coverage,coverage_error,coverage_wilson_lower,coverage_wilson_upper,mean_ci_width,mean_posterior_sd,empirical_sd_posterior_mean,empirical_to_posterior_sd_ratio,abs_empirical_to_posterior_sd_ratio_error,pass_gp_mean,pass_gp_cov,pass_mean,pass_sd,pass_width,pass_coverage,pass_bias,passes_threshold
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,320,0.02,population_ate_bb,raw_eq,raw,exact_gp_posterior,svgp,exact_gp,,200,,,,,0.02508873143144403,0.05958386730110328,1.0026201662301342,0.01655393900551423,0.03975255309203665,1.0037507066385478,0.023113004063822277,0.056541628619802074,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,80,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.02491408748651552,0.07793865714825722,1.0156844369260438,0.01832207883036168,0.0537039556378844,1.0147722623622324,0.024604170650738055,0.06222448555972509,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,120,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.013890253676725202,0.04200588175759952,1.0068198881302302,0.011065474854008021,0.03119268250671076,1.0063819015668396,0.018825214493367107,0.048435746388248185,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,160,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.011422870074843971,0.028644526836801087,1.003373243444932,0.009369158955799253,0.024348625994321395,1.0031079554959113,0.018203817485437625,0.04290707014505807,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,200,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.009074483883044307,0.022182098490987005,1.0031954159673062,0.00956551949661757,0.023437274740985174,1.001833602170707,0.017658222302584438,0.04008094892893588,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,240,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.009849216823613907,0.02265195265122816,1.0015121939592218,0.009487321135659763,0.02471782649989966,1.0026033575718851,0.017943198174221086,0.04403910175578748,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,280,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.009970993428441604,0.02416439894261131,1.002194240007563,0.009105697284911833,0.023136083867759845,1.0008935348467418,0.017129174644532837,0.041408620966752456,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,320,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.009629112675653521,0.02219447505805232,1.0021226011760518,0.0093417872874809,0.02292637038633235,1.002478265705261,0.01758911010366634,0.04294481214714678,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,80,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.021708361352900902,0.07335553759811393,1.0124769148009174,0.016401739313173104,0.0648076426724592,1.0123812531880696,0.023646760941146074,0.06113564983072443,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,120,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.014233287665322504,0.044119165944825844,1.0057637851520373,0.011211938316024255,0.03062166083115783,1.0046752674356874,0.018651915980002202,0.05127282849929781,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,160,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.010597458563199243,0.033028778451710795,1.0021307504310857,0.008458143614486727,0.02262516615620519,1.0026908160254957,0.01593792903726103,0.037765397197400824,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,200,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.00827164257088572,0.02336388284232822,1.0026947524932952,0.009568661158210857,0.025386356445560254,1.0034978712874627,0.01720805090782588,0.0473499300155035,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,240,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.00873423869498157,0.01998923145066758,1.0003766849575013,0.00874834941753198,0.024945602765478976,1.0000231505460284,0.018386159248323528,0.04556644366162076,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,280,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.008370502035423198,0.022196629707412974,0.9997576322951367,0.00900514144963825,0.02095732083430095,0.9992021896494683,0.017687283481793756,0.04224165509566581,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,320,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.008549485910894303,0.022069636147355805,1.0001243607674866,0.008942324401272668,0.02288417652097433,0.9998232721089121,0.017031549273903015,0.04337512711501255,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,80,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.029363210858593183,0.08150689988858241,1.0151084518304507,0.020313173602329215,0.05711597575697897,1.0143472155644035,0.025939567838772035,0.06658878784944107,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,120,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.016850815534273686,0.0445439191965867,1.007023600879803,0.01527902206782939,0.04009690659531992,1.004112820104241,0.02255546614767445,0.05013379052263883,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,160,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.014240733310656116,0.03802598731601217,1.0043714122432725,0.0136230977372809,0.0340998443380967,1.0003730022682729,0.01917120958133946,0.051272517508653005,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,200,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.01253885472427748,0.031469517134322764,1.0021503117952373,0.013227679140579535,0.03300158551395652,1.0000347667723692,0.020474162620177608,0.05367948505698143,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,240,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.012497936116855367,0.03018443590804208,1.0020986628753983,0.013605635152250783,0.03387207385683476,0.9998095713270772,0.0194136079252272,0.04673149152759406,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,280,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.01330540780879978,0.03274308206129136,1.0018151426035267,0.013829036354365765,0.031727492736630454,1.0000401516511992,0.02176025522545628,0.056915617747309445,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,320,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.012382278717933187,0.03287683069216165,1.002122005402927,0.012409527718903485,0.03124544661483025,0.9993107158936618,0.01970567045244315,0.05483965299723408,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,80,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.028774633743886814,0.08791949133148398,1.0146467819713727,0.019659876719717945,0.06775004395235201,1.014964441526339,0.02687437079826328,0.0676500084764388,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,120,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.015492666414418165,0.03782751657044907,1.0087753811234859,0.015118660702509144,0.041413210674024904,1.0100014944977433,0.023675109463549577,0.055990846045335205,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,160,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.012432185218947931,0.03270545579063635,1.003853908344176,0.013358969583809608,0.03413578870829873,1.0056872465052717,0.020648622936327785,0.04943669695669108,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,200,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.011522461402271297,0.02845029690201861,1.001503434137744,0.013391843311364166,0.031014924104276132,1.0005299410559736,0.020006727594614256,0.04993789410504511,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,240,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.012407184047172332,0.032067050825910985,1.001070094807913,0.011698462977312158,0.027908310453323412,1.0032919714241855,0.019348681978137338,0.05008898703741235,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,280,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.011476282006902093,0.029835393310912964,1.002557758418971,0.012642518056675716,0.031501472087924594,1.0017126740906521,0.020314833750636172,0.05007470398087502,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,320,0.02,population_ate_bb,corrected_eq,corrected,exact_gp_posterior,svgp_onestep_logistic_pi,exact_gp_onestep_logistic_pi,,200,,,,,0.012214943503739719,0.031930146807154475,1.0020804009348183,0.012725087725770114,0.033469607836006166,1.0025282996540417,0.020237093463745262,0.05183759082708177,,,,,,,,,,,,,,,,,True,True,True,,,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,80,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.0422240265783047,0.0422240265783047,0.30280874711133826,0.1139885302004005,0.14222915322595545,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.5460543048647244,0.13944123801278288,0.1361578436920965,0.9764532044646262,0.023546795535373755,,,,True,,True,False,False
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,120,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.042656283189992955,0.042656283189992955,0.3081090624410795,0.11443888046900533,0.142495996310509,0.94,0.010000000000000009,0.8980673646931491,0.9653481500987285,0.5418234411041257,0.138445402585814,0.13630276109584694,0.9845235634412709,0.0154764365587291,,,,True,,True,False,False
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,160,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.04224003869199437,0.04224003869199437,0.30540403122252263,0.11432798780633723,0.14244601958251213,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.5410312756096124,0.1383087136175277,0.13638051860686584,0.9860587597105849,0.013941240289415124,,,,True,,True,False,False
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,200,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.04198192449081823,0.04198192449081823,0.3042412812537117,0.11436035460211125,0.14233605879445224,0.94,0.010000000000000009,0.8980673646931491,0.9653481500987285,0.5406200437532525,0.13798891563242147,0.13634523005215446,0.9880882781581856,0.011911721841814438,,,,True,,True,False,False
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,240,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.04257309274554986,0.04257309274554986,0.3083232329772897,0.11427294640968869,0.1425656724067535,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.5399628818989523,0.1380794185843455,0.13640209080047974,0.9878524417247516,0.012147558275248382,,,,True,,True,False,False
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,280,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.042592873585303594,0.042592873585303594,0.3083414235225429,0.11431152665621863,0.14275645587390393,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.5396681730719908,0.13813542500620135,0.1365962867032992,0.9888577582265154,0.011142241773484551,,,,True,,True,False,False
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,320,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.042634220136943644,0.042634220136943644,0.30849303855082705,0.1142794020287312,0.1427299815271773,0.935,0.014999999999999902,0.8919799625008207,0.9616240123502404,0.539958131710784,0.13820156311215842,0.13655551230090224,0.9880894920854092,0.011910507914590807,,,,True,,True,False,False
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,80,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.02602164709749467,0.02602164709749467,0.1879492172722196,0.11580188356777589,0.1427550834696897,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.5420041100173534,0.1384504148256481,0.1407156430528263,1.0163612960642323,0.01636129606423231,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,120,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.025930642508712215,0.025930642508712215,0.1887053332467311,0.11546270633813323,0.14241778731294497,0.95,0.0,0.9104209437021562,0.9726176509713551,0.5379787727423789,0.13741340566568966,0.1403886490644144,1.021651769594905,0.021651769594905,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,160,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.025836041288112975,0.025836041288112975,0.1882053810350083,0.11547434637429004,0.14233577789589985,0.95,0.0,0.9104209437021562,0.9726176509713551,0.5366330918232151,0.13727578428433554,0.14032257396302256,1.0221946623329887,0.022194662332988724,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,200,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.02613982653726292,0.02613982653726292,0.19042106511857548,0.11518493434768864,0.14201691644919953,0.955,0.0050000000000000044,0.9167024063390322,0.9761477282752958,0.5364030871827987,0.1372738174790988,0.13994081313988435,1.0194282909134629,0.019428290913462876,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,240,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.026185085199943878,0.026185085199943878,0.19011199678676843,0.11528162246403915,0.14212117828709875,0.96,0.010000000000000009,0.9230670617058012,0.9795946128493436,0.5389092973068709,0.13773504903698075,0.1400386545013834,1.0167249039406385,0.016724903940638525,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,280,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.02628800463670855,0.02628800463670855,0.19151827676407415,0.1149165700942081,0.14188608808240952,0.96,0.010000000000000009,0.9230670617058012,0.9795946128493436,0.5371923498846202,0.13726107544864757,0.13977944868586487,1.0183473226403466,0.018347322640346553,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,320,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.025722569328475338,0.025722569328475338,0.18728079866215674,0.1149569030054687,0.14181303051953692,0.96,0.010000000000000009,0.9230670617058012,0.9795946128493436,0.5368623495614007,0.1373476059063444,0.1398106582240501,1.0179329832613553,0.017932983261355284,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,80,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,0.013711345212571861,0.013711345212571861,0.08681333378703472,0.1348388777308005,0.16751119562590777,0.925,0.02499999999999991,0.8799554020266798,0.9540254929427476,0.6186220487741924,0.15794054455053774,0.16736803748728307,1.059690138232547,0.059690138232546985,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,120,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,0.012959248704832567,0.012959248704832567,0.0822612066594197,0.13542335759919272,0.16801169385420142,0.935,0.014999999999999902,0.8919799625008207,0.9616240123502404,0.6165184704563867,0.1575377900604696,0.16793151016200233,1.0659760435736922,0.06597604357369224,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,160,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,0.012877280173053894,0.012877280173053894,0.08182219316751654,0.13477227106522577,0.16749930773349775,0.92,0.029999999999999916,0.8740095102048769,0.9501598448237337,0.6150332496627894,0.15738126386675957,0.16742265519909566,1.0638029653951515,0.06380296539515151,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,200,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,0.01271371188225819,0.01271371188225819,0.08076620941438943,0.13477112164127508,0.16750168608083454,0.925,0.02499999999999991,0.8799554020266798,0.9540254929427476,0.6162067181996429,0.15741374981494544,0.16743760968126692,1.0636784263007868,0.0636784263007868,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,240,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,0.012772364283430744,0.012772364283430744,0.08103891232266434,0.1344400817144326,0.1675549057664352,0.925,0.02499999999999991,0.8799554020266798,0.9540254929427476,0.6157211133523856,0.15760779503772618,0.16748663235343839,1.0626798776884578,0.06267987768845784,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,280,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,0.01303941985824479,0.01303941985824479,0.0829815694984178,0.13461513664404606,0.16725561478383213,0.93,0.019999999999999907,0.8859442178331628,0.9578482170770813,0.615026010778953,0.15713633686445772,0.16716499298861143,1.0638213689097527,0.06382136890975265,,,,True,,True,True,True
